capacity_kind,point_role,gas_day,effective_at_utc,effective_at_operator_local,cycle,operator_location_id,operator_segment_id,location_name,zone,facility_id,segment_id,flow_direction,design_capacity_dth_per_day,operating_capacity_dth_per_day,scheduled_quantity_dth_per_day,available_capacity_dth_per_day,interruptible_scheduled,all_quantity_available,quantity_reason,available_reconciles,source_posted_at_utc,observed_at_utc,available_at_utc,measurement_basis,content_sha256,canonical_url,raw_path,artifact_id
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420802,847,KIMBERLY/TGP KIMBERLY CLARK SMS ALC,01,TGP:420802,TGP:SEG:847,D,2524,2524.0,0.0,2524.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420855,847,CORINTH/TGP CORINTH  3 ALCORN,01,TGP:420855,TGP:SEG:847,D,1742,1742.0,0.0,1742.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,421026,847,OAKLAND/TGP YALOBUSHA SALES YALOBUS,01,TGP:421026,TGP:SEG:847,D,2716,2716.0,62.0,2654.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,48923,847,DELTAMS/TGP EAST OXFORD CITY GATE L,01,TGP:48923,TGP:SEG:847,D,35875,35875.0,701.0,35174.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,400460,860,TEX GAS/TGP MITCHELLVILLE TN SUMNER,01,TGP:400460,TGP:SEG:860,D,78272,78272.0,2000.0,76272.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420033,860,PORTLAND/TGP PORTLAND TN SUMNER,01,TGP:420033,TGP:SEG:860,D,19408,19408.0,600.0,18808.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420222,860,CENTRVIL/TGP CENTERVILLE TN HICKMAN,01,TGP:420222,TGP:SEG:860,D,20465,20465.0,187.0,20278.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420289,860,ETNG/TGP GREENBRIER TN 2 (DUAL ROBE,01,TGP:420289,TGP:SEG:860,D,335626,335626.0,31326.0,304300.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420312,860,SPIR TEN/TGP NASHVILLE TN  2 ROBERT,01,TGP:420312,TGP:SEG:860,D,374788,374788.0,33840.0,340948.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420448,860,RIDGETOP/TGP RIDGETOP TN ROBERTSON,01,TGP:420448,TGP:SEG:860,D,2556,2556.0,40.0,2516.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420600,860,SPIR TEN/TGP WHITE HOUSE TN SALES R,01,TGP:420600,TGP:SEG:860,D,7870,7870.0,0.0,7870.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420610,860,SPIR TEN/TGP FAIRVIEW TN DICKSON,01,TGP:420610,TGP:SEG:860,D,2970,2970.0,0.0,2970.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420643,860,CENTRVIL/TGP BATES CROSSING HICKMAN,01,TGP:420643,TGP:SEG:860,D,2937,2937.0,186.0,2751.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420663,860,PORTLAND/TGP PORTLAND SALES  2 ROBE,01,TGP:420663,TGP:SEG:860,D,2488,2488.0,0.0,2488.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420753,860,SPIR TEN/TGP GREEN LUMBER CO. STATI,01,TGP:420753,TGP:SEG:860,D,1294,1294.0,0.0,1294.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420788,860,DICKSON/TGP KINGSTON SPRINGS SALES,01,TGP:420788,TGP:SEG:860,D,2460,2460.0,100.0,2360.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420846,860,SPIR TEN/TGP ASHLAND CITY SALES  2,01,TGP:420846,TGP:SEG:860,D,6929,6929.0,0.0,6929.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420852,860,MIDWSTRN/TGP MGT SMS SUMNER,01,TGP:420852,TGP:SEG:860,BD,952238,952238.0,151234.0,801004.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,412002,905,ANR/TGP CHALKLEY TRANSPORT JEFFERSO,L,TGP:412002,TGP:SEG:905,BD,0,0.0,0.0,0.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,delivery,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,420493,910,COKINOS/TGP MALLETT FARM LA JEFFERS,L,TGP:420493,TGP:SEG:910,D,3584,3584.0,0.0,3584.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:23.756307Z,2026-08-31T14:44:23.756307Z,Million BTU's (displayed as Dth),7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_delivery_capacity/2026/08/31/7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67.xlsx,km_tgp_point_delivery_capacity:1788187463756307000:7d3a3704ceb7fce4f1996b3595e796aae4d0ce40ed8dd8ebf2e12a22da533c67
point,receipt,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,410063,101,GCENGY/TGP UDP ROCHE DEHY REFUGIO,00,TGP:410063,TGP:SEG:101,R,14430,14430.0,0.0,14430.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:35.908934Z,2026-08-31T14:44:35.908934Z,Million BTU's (displayed as Dth),70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_receipt_capacity/2026/08/31/70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18.xlsx,km_tgp_point_receipt_capacity:1788187475908934000:70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18
point,receipt,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,411289,101,PRODGG/TGP UDP RIVERSIDE DEHY NUECE,00,TGP:411289,TGP:SEG:101,R,11405,11405.0,1.0,11404.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:35.908934Z,2026-08-31T14:44:35.908934Z,Million BTU's (displayed as Dth),70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_receipt_capacity/2026/08/31/70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18.xlsx,km_tgp_point_receipt_capacity:1788187475908934000:70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18
point,receipt,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,411306,101,ENTRPRSE/TGP AGUA DULCE NUECES,00,TGP:411306,TGP:SEG:101,BD,610039,610039.0,100.0,609939.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:35.908934Z,2026-08-31T14:44:35.908934Z,Million BTU's (displayed as Dth),70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_receipt_capacity/2026/08/31/70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18.xlsx,km_tgp_point_receipt_capacity:1788187475908934000:70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18
point,receipt,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,411836,101,MSKE/TGP UDP FIDELITY DEHYDRATION T,00,TGP:411836,TGP:SEG:101,R,9309,9309.0,9.0,9300.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:35.908934Z,2026-08-31T14:44:35.908934Z,Million BTU's (displayed as Dth),70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_receipt_capacity/2026/08/31/70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18.xlsx,km_tgp_point_receipt_capacity:1788187475908934000:70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18
point,receipt,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,412062,101,BANHUB/TGP BANQUETE TRANSPORT NUECE,00,TGP:412062,TGP:SEG:101,BD,188600,188600.0,0.0,188600.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:35.908934Z,2026-08-31T14:44:35.908934Z,Million BTU's (displayed as Dth),70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_receipt_capacity/2026/08/31/70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18.xlsx,km_tgp_point_receipt_capacity:1788187475908934000:70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18
point,receipt,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,412104,101,CUMMINS/TGP EDWARDS RANCH DEHY VICT,00,TGP:412104,TGP:SEG:101,R,9524,9524.0,0.0,9524.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:35.908934Z,2026-08-31T14:44:35.908934Z,Million BTU's (displayed as Dth),70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_receipt_capacity/2026/08/31/70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18.xlsx,km_tgp_point_receipt_capacity:1788187475908934000:70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18
point,receipt,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,412124,101,LASERGTH/TGP RIVERSIDE WILSON  1 NU,00,TGP:412124,TGP:SEG:101,R,12240,12240.0,1.0,12239.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:35.908934Z,2026-08-31T14:44:35.908934Z,Million BTU's (displayed as Dth),70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_receipt_capacity/2026/08/31/70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18.xlsx,km_tgp_point_receipt_capacity:1788187475908934000:70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18
point,receipt,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,412210,101,INTRCONN/TGP UDP STATE TRACT 72  1,00,TGP:412210,TGP:SEG:101,R,4779,4779.0,0.0,4779.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:35.908934Z,2026-08-31T14:44:35.908934Z,Million BTU's (displayed as Dth),70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_receipt_capacity/2026/08/31/70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18.xlsx,km_tgp_point_receipt_capacity:1788187475908934000:70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18
point,receipt,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,412221,101,84ENERGY/TGP ODEM DEHYDRATION SAN P,00,TGP:412221,TGP:SEG:101,R,9194,9194.0,0.0,9194.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:35.908934Z,2026-08-31T14:44:35.908934Z,Million BTU's (displayed as Dth),70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_receipt_capacity/2026/08/31/70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18.xlsx,km_tgp_point_receipt_capacity:1788187475908934000:70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18
point,receipt,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,412242,101,INTRCONN/TGP UDP LAMBERT DEHY REFUG,00,TGP:412242,TGP:SEG:101,R,10637,10637.0,0.0,10637.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:35.908934Z,2026-08-31T14:44:35.908934Z,Million BTU's (displayed as Dth),70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_receipt_capacity/2026/08/31/70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18.xlsx,km_tgp_point_receipt_capacity:1788187475908934000:70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18
point,receipt,2026-08-31,2026-08-31T14:00:00.000000Z,2026-08-31T09:00:00,EVENING,412270,101,LOBO/TGP UDP TRANSAMERICAN INTERCON,00,TGP:412270,TGP:SEG:101,R,254478,254478.0,0.0,254478.0,False,True,,True,2026-08-31T01:46:00.000000Z,2026-08-31T14:44:35.908934Z,2026-08-31T14:44:35.908934Z,Million BTU's (displayed as Dth),70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18,https://pipeline2.kindermorgan.com/Capacity/OpAvailPoint.aspx?code=TGP,data/raw/km_tgp_point_receipt_capacity/2026/08/31/70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18.xlsx,km_tgp_point_receipt_capacity:1788187475908934000:70d513ee6296bf050aa4fbc44fc75a1c3f3ad43eab6fcfe520e075b1b86e7b18
